"Date and time","Soil Electronic Conductivity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S1)","soil vwc(S2)","Solar radiation (W/m2)(A1)",Thermister(S1),Thermister(S2)
2024-09-01T18:00:00+0900,54.8,4.2,3.2,12.9,0,15.6,16.9
2024-09-01T17:50:00+0900,52,4.2,3.3,12.8,0,15.6,17
2024-09-01T17:40:00+0900,55.1,4.2,3.2,12.9,0,15.7,17
2024-09-01T17:30:00+0900,55.2,4.2,3.2,12.8,0,15.8,17
2024-09-01T17:20:00+0900,55.2,4.2,3.2,12.8,0,15.8,17
2024-09-01T17:10:00+0900,55.2,4.2,3.2,12.9,0,15.9,17.1
2024-09-01T17:00:00+0900,55.4,4.2,3.2,12.8,0,15.9,17.1
2024-09-01T16:50:00+0900,55.6,4.2,3.2,12.9,0,15.9,17.1
2024-09-01T16:40:00+0900,55.5,4.1,3.2,13,0,16,17.1
2024-09-01T16:30:00+0900,52.5,4.2,3.3,12.8,0,16.1,17.1
2024-09-01T16:20:00+0900,59,4.2,3.1,12.8,0,16.1,17.1
2024-09-01T16:10:00+0900,55.6,4.2,3.2,12.9,0,16.1,17.1
2024-09-01T16:00:00+0900,55.8,4.3,3.2,12.7,0,16.2,17.1
2024-09-01T15:50:00+0900,59.1,4.2,3.1,12.8,0,16.3,17.1
2024-09-01T15:40:00+0900,59.3,4.2,3.1,12.8,0,16.3,17.1
2024-09-01T15:30:00+0900,59.3,4.2,3.1,12.9,0,16.3,17.2
2024-09-01T15:20:00+0900,59.3,4.2,3.1,12.8,0,16.4,17.2
2024-09-01T15:10:00+0900,59.2,4.2,3.1,12.9,0,16.4,17.2
2024-09-01T15:00:00+0900,59.2,4.2,3.1,12.8,0,16.5,17.2
2024-09-01T14:50:00+0900,59.3,4.3,3.1,12.7,0,16.6,17.2
2024-09-01T14:40:00+0900,63.2,4.2,3,12.8,0,16.6,17.2
2024-09-01T14:30:00+0900,63.4,4.2,3,12.8,0,16.6,17.3
2024-09-01T14:20:00+0900,63.8,4.3,3,12.7,0,16.6,17.3
2024-09-01T14:10:00+0900,63.3,4.2,3,12.9,0,16.7,17.3
2024-09-01T14:00:00+0900,65.5,4.3,2.9,12.7,0,16.8,17.3
2024-09-01T13:50:00+0900,65.5,4.2,2.9,12.8,0,16.8,17.3
2024-09-01T13:40:00+0900,65.5,4.2,2.9,12.8,0,16.8,17.3
2024-09-01T13:30:00+0900,65.5,4.2,2.7,12.8,0,16.9,17.3
2024-09-01T13:20:00+0900,65.5,4.2,2.8,12.8,0,16.9,17.3
2024-09-01T13:10:00+0900,65.5,4.2,2.8,12.8,0,16.9,17.3
2024-09-01T13:00:00+0900,65.5,4.2,2.8,12.8,0,17,17.3
2024-09-01T12:50:00+0900,65.5,4.2,2.7,12.8,0,17,17.4
2024-09-01T12:40:00+0900,65.5,4.3,2.8,12.7,0,17.1,17.4
2024-09-01T12:30:00+0900,65.5,4.2,2.8,12.8,0,17.1,17.4
2024-09-01T12:20:00+0900,65.5,4.2,2.7,12.8,0,17.2,17.4
2024-09-01T12:10:00+0900,65.5,4.3,2.6,12.7,0,17.3,17.4
2024-09-01T12:00:00+0900,65.5,4.3,2.6,12.7,0,17.3,17.4
2024-09-01T11:50:00+0900,65.5,4.2,2.7,12.8,0,17.3,17.4
2024-09-01T11:40:00+0900,65.5,4.3,2.5,12.7,0,17.4,17.4
2024-09-01T11:30:00+0900,65.5,4.3,2.5,12.7,0,17.4,17.4
2024-09-01T11:20:00+0900,65.5,4.4,2.4,12.6,0,17.5,17.4
2024-09-01T11:10:00+0900,65.5,4.2,2.5,12.8,0,17.6,17.4
2024-09-01T11:00:00+0900,65.5,4.3,2.5,12.7,0,17.6,17.4
2024-09-01T10:50:00+0900,65.5,4.2,2.3,12.8,0,17.7,17.4
2024-09-01T10:40:00+0900,65.5,4.2,2.4,12.8,0,17.8,17.4
2024-09-01T10:30:00+0900,65.5,4.3,2.4,12.7,0,17.8,17.4
2024-09-01T10:20:00+0900,65.5,4.2,2.3,12.8,0,17.9,17.4
2024-09-01T10:10:00+0900,65.5,4.3,2.4,12.7,0,17.9,17.4
2024-09-01T10:00:00+0900,65.5,4.3,2.3,12.7,0,18,17.5
2024-09-01T09:50:00+0900,65.5,4.2,2.2,12.8,0,18.1,17.4
2024-09-01T09:40:00+0900,65.5,4.2,2.2,12.8,0,18.1,17.5
2024-09-01T09:30:00+0900,65.5,4.3,2.3,12.7,0,18.2,17.5
2024-09-01T09:20:00+0900,65.5,4.3,2.2,12.7,0,18.3,17.5
2024-09-01T09:10:00+0900,65.5,4.4,2.2,12.6,0,18.3,17.5
2024-09-01T09:00:00+0900,65.5,4.3,2.1,12.7,0,18.4,17.4
2024-09-01T08:50:00+0900,65.5,4.3,2.1,12.7,0,18.4,17.4
2024-09-01T08:40:00+0900,65.5,4.3,2.1,12.8,0,18.5,17.4
2024-09-01T08:30:00+0900,65.5,4.1,2.1,12.9,0,18.6,17.4
2024-09-01T08:20:00+0900,65.5,4.1,2.1,12.9,0,18.7,17.4
2024-09-01T08:10:00+0900,65.5,4.2,2.1,12.8,0,18.8,17.4
2024-09-01T08:00:00+0900,65.5,4.2,2.2,12.8,0,18.8,17.4
2024-09-01T07:50:00+0900,65.5,4.1,2.1,12.9,0,18.9,17.4
2024-09-01T07:40:00+0900,65.5,4.1,2,12.9,0,19,17.4
2024-09-01T07:30:00+0900,65.5,4.1,2,12.9,0,19.1,17.4
2024-09-01T07:20:00+0900,65.5,4.1,2,12.9,0,19.2,17.4
2024-09-01T07:10:00+0900,65.5,4.1,2,12.9,0,19.3,17.4
2024-09-01T07:00:00+0900,65.5,4.1,1.9,12.9,0,19.4,17.4
2024-09-01T06:50:00+0900,65.5,4.1,2.1,12.9,0,19.4,17.4
2024-09-01T06:40:00+0900,65.5,4.1,2.2,12.9,0,19.6,17.4
2024-09-01T06:30:00+0900,65.5,4.1,2.2,13,0,19.6,17.3
2024-09-01T06:20:00+0900,65.5,4.1,2.2,13,0,19.8,17.3
2024-09-01T06:10:00+0900,65.5,4.1,2.2,12.9,0,19.8,17.3
2024-09-01T06:00:00+0900,65.5,4.1,2.1,13,4,19.9,17.3
2024-09-01T05:50:00+0900,65.5,4.1,2,13,4,20.1,17.3
2024-09-01T05:40:00+0900,65.5,4.1,2.1,12.9,8,20.1,17.2
2024-09-01T05:30:00+0900,65.5,4.1,2,12.9,12,20.3,17.2
2024-09-01T05:20:00+0900,65.5,4.1,1.9,12.9,24,20.4,17.1
2024-09-01T05:10:00+0900,65.5,4.1,2,13,28,20.5,17.1
2024-09-01T05:00:00+0900,65.5,4.1,1.9,13,30,20.6,17.1
2024-09-01T04:50:00+0900,65.5,4.1,2,13,34,20.8,17.1
2024-09-01T04:40:00+0900,65.5,4.1,1.9,13,46,20.9,17
2024-09-01T04:30:00+0900,65.5,4.1,1.8,13,54,21,17
2024-09-01T04:20:00+0900,65.5,4.1,1.9,13,48,21.1,16.9
2024-09-01T04:10:00+0900,65.5,4.1,1.8,13,44,21.3,16.9
2024-09-01T04:00:00+0900,65.5,4.1,1.7,12.9,56,21.4,16.9
2024-09-01T03:50:00+0900,65.5,4.1,1.6,13,50,21.4,16.9
2024-09-01T03:40:00+0900,65.5,4.1,1.8,13,68,21.5,16.8
2024-09-01T03:30:00+0900,65.5,4.1,1.7,13,90,21.6,16.8
2024-09-01T03:20:00+0900,65.5,4.1,1.8,13,122,21.6,16.8
2024-09-01T03:10:00+0900,65.5,3.9,1.8,13.3,312,21.6,16.7
2024-09-01T03:00:00+0900,65.5,4,1.7,13.1,500,21.6,16.7
2024-09-01T02:50:00+0900,65.5,4,1.7,13.1,456,21.6,16.6
2024-09-01T02:40:00+0900,65.5,4.1,1.7,13.1,516,21.5,16.6
2024-09-01T02:30:00+0900,65.5,4.1,1.8,13.1,580,21.4,16.6
2024-09-01T02:20:00+0900,65.5,4,1.8,13.2,572,21.4,16.6
2024-09-01T02:10:00+0900,65.5,4.1,1.8,13,496,21.3,16.5
2024-09-01T02:00:00+0900,65.5,4.1,1.8,13,496,21.1,16.5
2024-09-01T01:50:00+0900,65.5,4.1,1.8,13.1,514,20.9,16.4
2024-09-01T01:40:00+0900,65.5,4.1,1.9,13.1,698,20.8,16.4
2024-09-01T01:30:00+0900,65.5,4,1.9,13.2,678,20.7,16.4
2024-09-01T01:20:00+0900,65.5,4.1,1.9,13.1,684,20.5,16.4
2024-09-01T01:10:00+0900,65.5,4.1,1.9,13.1,714,20.3,16.4
2024-09-01T01:00:00+0900,65.5,4,2,13.2,692,20.1,16.4
2024-09-01T00:50:00+0900,65.5,4.1,2.2,13,654,19.9,16.4
2024-09-01T00:40:00+0900,65.5,4.1,2.2,13.1,654,19.7,16.3
2024-09-01T00:30:00+0900,65.5,4.1,2.2,13,694,19.5,16.3
2024-09-01T00:20:00+0900,65.5,4.1,2.1,13.1,684,19.3,16.3
2024-09-01T00:10:00+0900,65.5,4.1,2.1,13.1,684,19,16.3
2024-09-01T00:00:00+0900,65.5,4,2.1,13.2,500,18.8,16.3
2024-08-31T23:50:00+0900,65.5,4.1,2.2,13.1,600,18.6,16.3
2024-08-31T23:40:00+0900,65.5,4.1,2.3,13.1,654,18.3,16.3
2024-08-31T23:30:00+0900,65.5,4.1,2.3,13,646,18.1,16.3
2024-08-31T23:20:00+0900,65.5,4.2,2.4,12.9,608,17.9,16.3
2024-08-31T23:10:00+0900,65.5,4.1,2.5,13,576,17.7,16.3
2024-08-31T23:00:00+0900,65.5,4.1,2.5,13.1,546,17.4,16.3
2024-08-31T22:50:00+0900,65.5,4.2,2.7,12.9,536,17.3,16.3
2024-08-31T22:40:00+0900,65.5,4.1,2.8,13,512,17.1,16.3
2024-08-31T22:30:00+0900,65.5,4.1,2.8,13.1,488,16.9,16.3
2024-08-31T22:20:00+0900,65.5,4.2,2.8,12.9,482,16.8,16.3
2024-08-31T22:10:00+0900,65.5,4.1,2.9,13,462,16.6,16.3
2024-08-31T22:00:00+0900,65.5,4.2,2.9,12.9,422,16.5,16.3
2024-08-31T21:50:00+0900,63.5,4.1,3,13.1,442,16.4,16.4
2024-08-31T21:40:00+0900,63.2,4.1,3,13,382,16.3,16.4
2024-08-31T21:30:00+0900,63.3,4.1,3,13,322,16.1,16.4
2024-08-31T21:20:00+0900,63.3,4.2,3,12.9,378,16,16.4
2024-08-31T21:10:00+0900,55.7,4.1,3.2,13,384,15.9,16.4
2024-08-31T21:00:00+0900,56.2,4.2,3.2,12.9,296,15.9,16.4
2024-08-31T20:50:00+0900,56.1,4.2,3.2,12.9,238,15.8,16.4
2024-08-31T20:40:00+0900,59.4,4.2,3.1,13,204,15.8,16.4
2024-08-31T20:30:00+0900,56,4.2,3.2,12.9,140,15.8,16.4
2024-08-31T20:20:00+0900,59.4,4.2,3.1,12.9,136,15.8,16.4
2024-08-31T20:10:00+0900,59.9,4.2,3.1,12.9,160,15.8,16.4
2024-08-31T20:00:00+0900,56.6,4.2,3.2,12.9,122,15.8,16.4
2024-08-31T19:50:00+0900,60.1,4.3,3.1,12.8,88,15.8,16.4
2024-08-31T19:40:00+0900,64,4.3,3,12.8,62,15.8,16.4
2024-08-31T19:30:00+0900,59.6,4.3,3.1,12.8,44,15.8,16.5
